num_iter,lon,lat,u,v,point,point_type
68,19.543747013415018,55.127246648455206,-4.355919828862062,4.950779143654811,196,4
69,19.541231250459223,55.12881768509301,-4.349095641921269,4.950779143654811,196,4
70,19.538719139926933,55.130388714414224,-4.343292477521466,4.950779143654811,196,4
71,19.536210106158194,55.13195972973027,-4.33926658035283,4.950779143654811,196,4
72,19.5337031467016,55.13353071916985,-4.3352428975521144,4.9507791436548105,196,4
73,19.53119826054694,55.13510168285063,-4.331221427901349,4.950779143654811,196,4
74,19.528695446684523,55.13667262089017,-4.327201030232491,4.950779143654811,196,4
75,19.52619470474844,55.13824353341354,-4.3231825999295745,4.950779143654811,196,4
76,19.523696033867445,55.139814420539565,-4.319166380430293,4.950779143654811,196,4
77,19.521199433032717,55.14138528238527,-4.3145607342960695,4.950004156145961,196,4
78,19.518705244418513,55.14295587259991,-4.311141302467186,4.946584724317075,196,4
79,19.51621283058675,55.144525328332335,-4.307133398870271,4.942576820720163,196,4
80,19.513722531164063,55.146093463516934,-4.303128444316571,4.938571866166462,196,4
81,19.51123434493877,55.147660279223444,-4.299126604406676,4.934570026256567,196,4
82,19.508748270602883,55.149225776573815,-4.296363693581256,4.9318071154311465,196,4
83,19.506263594330388,55.150790347632544,-4.294819917138236,4.930263338988128,196,4
84,19.50377961349938,55.15235437814247,-4.2932766260730855,4.928720047922975,196,4
85,19.501296328005136,55.153917868304354,-4.291733816731605,4.927177238581495,196,4
86,19.498813737744943,55.15548081831778,-4.290191488963429,4.9256349108133195,196,4
87,19.496331842616055,55.157043228382186,-4.288855170384169,4.924298592234059,196,4
88,19.493850523973936,55.15860516370214,-4.287631100422127,4.923074522272018,196,4
89,19.491369717221257,55.160166659818394,-4.286243021409947,4.921850800217647,196,4
90,19.488889515092236,55.161727718027,-4.285731520956806,4.921174942806697,196,4
91,19.48640941606431,55.1632885093256,-4.285731520956806,4.921174942806696,196,4
92,19.48392912307267,55.16484924860867,-4.285731520956806,4.921174942806696,196,4
93,19.481448636097024,55.16640993586749,-4.285731520956805,4.921174942806696,196,4
94,19.478967955117074,55.16797057109338,-4.285731520956805,4.921174942806696,196,4
95,19.476487080112516,55.16953115427764,-4.285731520956806,4.921174942806697,196,4
96,19.47400601106305,55.171091685411575,-4.285731520956806,4.921174942806696,196,4
97,19.47152474794838,55.172652164486465,-4.285731520956806,4.921174942806696,196,4
98,19.469043290748182,55.174212591493614,-4.285731520956806,4.921174942806697,196,4
99,19.46656163944217,55.17577296642436,-4.285731520956806,4.921174942806696,196,4
100,19.464079794010036,55.17733328926995,-4.285731520956805,4.921174942806696,196,4
101,19.46159775443148,55.1788935600217,-4.285731520956805,4.921174942806696,196,4
102,19.459115520686193,55.18045377867088,-4.285731520956806,4.92030202060078,196,4
103,19.456633103661755,55.18201366303397,-4.285731520956806,4.917852125343903,196,4
104,19.454150523130856,55.18357270334265,-4.285731520956806,4.91540226042605,196,4
105,19.45166777922586,55.18513089960138,-4.285731520956806,4.912952425846841,196,4
106,19.449184872079194,55.186688251814694,-4.2861336471541565,4.911306875857326,196,4
107,19.44670156450905,55.188245017069235,-4.287358648334565,4.911306875857325,196,4
108,19.44421737090431,55.189801721338206,-4.2885846564434225,4.911306875857325,196,4
109,19.441732290597326,55.19135836456288,-4.289811035819126,4.912646922170699,196,4
110,19.439246306339065,55.19291537985886,-4.291037765958322,4.914183383068485,196,4
111,19.436759415261502,55.19447283066107,-4.292264847723592,4.915720325323781,196,4
112,19.434271616964708,55.196030717068844,-4.293492281215986,4.917257749087632,196,4
113,19.43178291104855,55.19758903918138,-4.294720066536574,4.918795654511122,196,4
114,19.429293297112665,55.199147797098036,-4.29594820269758,4.920333927394106,196,4
115,19.426802774758542,55.200706990881145,-4.297177259866446,4.92029471337668,196,4
116,19.424311363409878,55.20226611055192,-4.298406784939287,4.9206036219770555,196,4
117,19.421819058253636,55.20382526858465,-4.2996366548235665,4.9209122754185834,196,4
118,19.4193258589795,55.20538446484205,-4.300866858148587,4.921174942806696,196,4
119,19.416831765870306,55.2069436844045,-4.3020973403941065,4.921174942806696,196,4
120,19.41433678202803,55.208502842311695,-4.303328165842681,4.921174942806697,196,4
121,19.411840907159306,55.210061938509156,-4.304559334735508,4.921174942806696,196,4
122,19.409344140970603,55.21162097294235,-4.306115009217715,4.921174942806696,196,4
123,19.406846299908867,55.21317994316312,-4.308580292557647,4.921174942806696,196,4
124,19.404346869602726,55.21473884238102,-4.311046725010008,4.920272088359295,196,4
125,19.401845860921057,55.21629737865076,-4.313514515420514,4.919342312019866,196,4
126,19.399343273323645,55.21785554316569,-4.315983668993543,4.919058725445065,196,4
127,19.39683909752057,55.21941354469692,-4.318454683698486,4.919615461859913,196,4
128,19.394333321358424,55.22097165476236,-4.320927988086885,4.918378809665715,196,4
129,19.391825966714205,55.22252929355156,-4.323402659307976,4.917141474055168,196,4
130,19.389317032723078,55.224086460739116,-4.325878695265646,4.915903456076333,196,4
131,19.386806518521418,55.22564315599977,-4.328356096712526,4.914664755352893,196,4
132,19.384294423245255,55.22719937900809,-4.330834864401655,4.91342537150833,196,4
133,19.38178074603024,55.22875512943836,-4.333314999086494,4.91218530416591,196,4
134,19.379265486011658,55.23031040696461,-4.337552620697685,4.91058204847015,196,4
135,19.376747653855166,55.231865080870726,-4.346540134574089,4.90809757763556,196,4
136,19.37422457440254,55.23341883035931,-4.355541740353631,4.905608123070453,196,4
137,19.371696239311376,55.2349716533887,-4.361327942423047,4.903112865972319,196,4
138,19.369164467024977,55.236523572067846,-4.366325247106898,4.9002019159916115,196,4
139,19.366629709080613,55.23807445779218,-4.3713280470871645,4.896449816006413,196,4
140,19.36409197338123,55.23962403844747,-4.376336334647198,4.892693600336388,196,4
141,19.361551256777926,55.241172312479534,-4.383663028960394,4.888933255875121,196,4
142,19.359006247615277,55.24271926073249,-4.391737978450492,4.885166847209763,196,4
143,19.35645652239617,55.24426487527856,-4.397776075784013,4.881392980907715,196,4
144,19.35390323334045,55.245809168959426,-4.4002961926893,4.877612805549783,196,4
145,19.351348370852204,55.24735216640701,-4.4028176668084695,4.87383059437103,196,4
146,19.348791934254486,55.24889386685883,-4.4066324340156875,4.868258915550241,196,4
147,19.34623321582983,55.250433681890236,-4.415727356528023,4.86068343996869,196,4
148,19.34366925476018,55.25197092312063,-4.424833922778759,4.853093835514112,196,4
149,19.341100044541534,55.253505585567666,-4.433954737201186,4.847861089192465,196,4
150,19.33852554521752,55.25503843060331,-4.440906616930554,4.8442925893565665,196,4
151,19.3359469615109,55.25657001256658,-4.44623397112144,4.840715648631038,196,4
152,19.333365212709783,55.25810034102812,-4.451565583155946,4.835731901074728,196,4
153,19.33078031534961,55.259628961036675,-4.456900970292422,4.8293536001345885,196,4
154,19.32819228619552,55.261155421607896,-4.462238630126962,4.822968049663499,196,4
155,19.32560112412179,55.26267972018701,-4.4675785573733995,4.816575256626894,196,4
156,19.32300682800714,55.26420185422125,-4.472920749228923,4.8101752227805665,196,4
157,19.32040939673335,55.2657218211581,-4.478265205117658,4.803767945206207,196,4
158,19.317808829184123,55.26723961844384,-4.483612370656198,4.797352080874962,196,4
159,19.31520512401078,55.268755243086794,-4.488961882952124,4.790928714222693,196,4
160,19.312598280056864,55.27026869244829,-4.494578429250696,4.784498089228895,196,4
161,19.30998814631479,55.271779961893635,-4.50142400064932,4.77805982092055,196,4
162,19.30737402712289,55.27328903909835,-4.508270965351291,4.771612208763109,196,4
163,19.304755921802116,55.27479592078019,-4.5127356359452335,4.7651522536202,196,4
164,19.302135179359052,55.27630062145835,-4.516807207516358,4.758685786956782,196,4
165,19.299512022596655,55.27780314196461,-4.521360391143935,4.749565168610575,196,4
166,19.2968862156952,55.27930262046358,-4.528022393310435,4.728835672614082,196,4
167,19.294256725728733,55.28079528786376,-4.535469314236026,4.708078623912803,196,4
0,19.730723137568997,54.99089898189834,-5.294087501514733,4.793237115977532,197,4
1,19.727697332322105,54.99241754131242,-5.266600669059775,4.799933191663759,197,4
2,19.724686686686578,54.99393835080252,-5.242744361849002,4.805904929323241,197,4
3,19.721689167681745,54.99546115587041,-5.218941670477846,4.811867579402146,197,4
4,19.718704746266155,54.99698595423917,-5.200382282782927,4.8178224439331325,197,4
5,19.71573047477333,54.99851271323357,-5.182613695482493,4.823771272311842,197,4
6,19.712765909210027,55.00004142694719,-5.164876303006633,4.829673617636068,197,4
7,19.709811033164225,55.00157208088198,-5.146424265302571,4.834100148817731,197,4
8,19.706866264592087,55.003104202895564,-5.117131459631646,4.8385176640648035,197,4
9,19.703937702002374,55.00463785577412,-5.088650962582649,4.8422304072117255,197,4
10,19.70102489733289,55.00617280797004,-5.06398310100981,4.8422304072117255,197,4
11,19.69812574630886,55.00770783736095,-5.044960293997924,4.843155228318747,197,4
12,19.695237065219352,55.00924320987121,-5.029013219924786,4.844580502474686,197,4
13,19.692357119640004,55.010779069454294,-5.013099838775426,4.846769766290555,197,4
14,19.689485883437165,55.01231566352887,-4.997219313818216,4.849702520292442,197,4
15,19.686623331090214,55.013853232886255,-4.981903349928982,4.852098474161097,197,4
16,19.6837691514213,55.01539160116658,-4.9690071429329095,4.852098474161097,197,4
17,19.680922009190642,55.01692997961095,-4.956135844224645,4.852098474161097,197,4
18,19.678081891172596,55.01846836856943,-4.936664785505853,4.852098474161097,197,4
19,19.675252511698357,55.020006808971445,-4.914084751251163,4.852098474161097,197,4
20,19.672435621388512,55.02154532066259,-4.8915921702025305,4.852098474161097,197,4
21,19.669631172428264,55.023083903983704,-4.873498222563981,4.852280492838794,197,4
22,19.66683668896329,55.0246225915334,-4.862327136124285,4.853659476845527,197,4
23,19.66404826329949,55.02616172820586,-4.851177205572861,4.8550353659758425,197,4
24,19.66126588415051,55.02770131329274,-4.8400483910166034,4.8564081660882845,197,4
25,19.658489540251345,55.029241346085904,-4.828940652637621,4.857777883030354,197,4
26,19.655719220358286,55.03078182587739,-4.817853941024704,4.859144524196983,197,4
27,19.65295491325431,55.032322751959946,-4.807620431052164,4.85967463762257,197,4
28,19.65019614837644,55.03386384898378,-4.7994517309099445,4.858153687630658,197,4
29,19.647441786395717,55.03540444133143,-4.791296714003736,4.857895969147367,197,4
30,19.644691806420145,55.03694493761089,-4.783155297911257,4.857732835363947,197,4
31,19.641946200269736,55.038485368618446,-4.775027455350135,4.857567440831747,197,4
32,19.63920496083155,55.04002573384049,-4.7669131261074815,4.857399796499997,197,4
33,19.636468081025484,55.04156603276608,-4.758810072153575,4.857230282544059,197,4
34,19.633735555026323,55.04310626502027,-4.750720528008702,4.857058520733253,197,4
35,19.631007375754194,55.04464643009067,-4.742644471231306,4.856884515608808,197,4
36,19.628283536140863,55.046186527465316,-4.727807608949588,4.857555263788264,197,4
37,19.625567834041913,55.04772687352107,-4.711179016652228,4.858715102511591,197,4
38,19.622861273780366,55.04926763834015,-4.6966728129183135,4.859865758390698,197,4
39,19.620162661295314,55.05080880602534,-4.683811587117298,4.85941165889237,197,4
40,19.61747108896278,55.05234984780225,-4.678676257095639,4.85750595715826,197,4
41,19.614782223049342,55.05389024536026,-4.673950456147796,4.855599166139019,197,4
42,19.612095833367743,55.05542999590376,-4.669232184213067,4.853691463217802,197,4
43,19.609411916093247,55.05696909925986,-4.662284979326849,4.856249050488818,197,4
44,19.6067316768292,55.05850901351097,-4.654742927220333,4.860020076542075,197,4
45,19.6040554372016,55.06005013502785,-4.64721997516631,4.863732342214792,197,4
46,19.60138318731908,55.06159244495851,-4.63971601679373,4.865962203229695,197,4
47,19.598714933435648,55.063135464214504,-4.627155219146767,4.869451540370425,197,4
48,19.59605351005153,55.06467963307318,-4.609189825527064,4.874283884499489,197,4
49,19.593401946928985,55.06622542132725,-4.592044643277259,4.8783461448777645,197,4
50,19.590759791565517,55.06777257532818,-4.576403119642894,4.8809530654834905,197,4
51,19.588126214240063,55.069320615393046,-4.5663581502935315,4.883551779074226,197,4
52,19.585498062909835,55.07086950280443,-4.559435855016691,4.8861451265928055,197,4
53,19.582873578792775,55.0724192157088,-4.553196440503521,4.88873465779408,197,4
54,19.58025237743781,55.073969748627874,-4.546968211341462,4.891320749393484,197,4
55,19.577634452788796,55.07552110059221,-4.539068031203203,4.893904245933424,197,4
56,19.575020747152085,55.07707328200282,-4.5300390713708545,4.896483948742667,197,4
57,19.572411896925768,55.07862629936639,-4.521027581085913,4.899058660252649,197,4
58,19.56980789270933,55.080180151270916,-4.511381805720699,4.901995737669253,197,4
59,19.56720908813221,55.08173495938166,-4.494461180055888,4.908658760128409,197,4
60,19.564619540126003,55.08329197686133,-4.477594316243823,4.915305352932538,197,4
61,19.56203921921095,55.08485119863695,-4.4607768917835005,4.921936950532532,197,4
62,19.559468098326597,55.08641262012338,-4.445848652490191,4.927765321793695,197,4
63,19.556905122701654,55.08797596963066,-4.437984512029015,4.9305721957542685,197,4
64,19.55434634663592,55.08954022364959,-4.4301273690590035,4.933378422787172,197,4
65,19.551791766496954,55.091105382193405,-4.422279526008799,4.935093142445061,197,4
66,19.549241390125555,55.09267109261486,-4.414441942128594,4.936351651136071,197,4
67,19.546695217463178,55.09423720763434,-4.406614766325473,4.937607987537142,197,4
68,19.544153243070667,55.09580372674861,-4.398797984952224,4.938862154530094,197,4
69,19.541615461516123,55.097370649454525,-4.390991584379495,4.940114154992976,197,4
70,19.539081867374865,55.098937975249015,-4.383648620130866,4.940911076705439,197,4
71,19.53655220515048,55.10050555414667,-4.378809760805218,4.942612336470279,197,4
72,19.534025052735142,55.10207366175086,-4.373520970961944,4.943859497453351,197,4
73,19.531500669374427,55.10364215448429,-4.368236139151735,4.945105194639578,197,4
74,19.52897905309484,55.105211032023526,-4.362955262591066,4.946349429121313,197,4
75,19.526460201924426,55.106780294045016,-4.357678345477514,4.947601552830981,197,4
76,19.523944113777358,55.10834994324806,-4.352405597598124,4.949150594081936,197,4
77,19.521430782997864,55.10992007576335,-4.347136694316554,4.950700164889124,197,4
78,19.51892020763306,55.11149069191065,-4.341337902335425,4.949713625432955,197,4
79,19.516412717119355,55.11306097566623,-4.334840032542961,4.947239447067987,197,4
80,19.51390872398458,55.114630451133905,-4.328349843505347,4.944768735959659,197,4
81,19.511408224408353,55.11619911960444,-4.32186603406192,4.9423008401328685,197,4
82,19.50891121531069,55.11776698216619,-4.317002119077537,4.940911076705439,197,4
83,19.506416770561447,55.119334376361316,-4.314224793765884,4.940911076705439,197,4
84,19.50392369679365,55.1209017371606,-4.312337718458627,4.940911076705438,197,4
85,19.501431491996897,55.122469058475914,-4.311108248879352,4.940911076705439,197,4
